OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
15574.00,2019-07-02 21:26:39.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.34,51.55,5.66,22.49,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
15674.00,2019-07-02 21:26:39.674,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.12,61.36,51.44,5.70,22.42,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
15774.00,2019-07-02 21:26:39.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.36,51.44,5.70,22.42,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
15874.00,2019-07-02 21:26:39.874,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.37,51.53,5.70,22.42,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
15974.00,2019-07-02 21:26:39.974,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.37,51.53,5.70,22.42,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
16074.00,2019-07-02 21:26:40.074,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.37,51.53,5.70,22.40,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
16174.00,2019-07-02 21:26:40.174,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.36,51.43,5.73,22.40,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
16274.00,2019-07-02 21:26:40.274,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.36,51.43,5.73,22.40,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
16374.00,2019-07-02 21:26:40.374,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.36,51.51,5.73,22.40,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
16474.00,2019-07-02 21:26:40.474,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.09,61.37,51.51,5.77,22.28,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
16574.00,2019-07-02 21:26:40.574,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.37,51.51,5.77,22.28,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
16674.00,2019-07-02 21:26:40.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.34,51.48,5.77,22.28,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
16774.00,2019-07-02 21:26:40.774,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.34,51.48,5.77,22.28,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
16874.00,2019-07-02 21:26:40.874,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.34,51.52,5.77,22.29,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
16974.00,2019-07-02 21:26:40.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.36,51.52,5.84,22.29,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
17074.00,2019-07-02 21:26:41.074,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.12,61.36,51.52,5.84,22.29,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
17174.00,2019-07-02 21:26:41.174,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.36,51.50,5.77,22.29,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
17274.00,2019-07-02 21:26:41.274,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.36,51.50,5.77,22.26,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
17374.00,2019-07-02 21:26:41.374,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.36,51.40,5.77,22.26,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
17474.00,2019-07-02 21:26:41.474,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.09,61.30,51.40,5.84,22.26,-0.32,-0.05,17.00,10.00,0.00,0.00,0.00
17574.00,2019-07-02 21:26:41.574,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.30,51.40,5.84,22.26,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
17674.00,2019-07-02 21:26:41.674,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.30,51.45,5.84,22.32,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
17774.00,2019-07-02 21:26:41.774,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.09,61.37,51.45,5.87,22.32,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
17874.00,2019-07-02 21:26:41.874,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.09,61.37,51.43,5.87,22.32,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
17974.00,2019-07-02 21:26:41.974,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.36,51.43,5.84,22.32,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
18074.00,2019-07-02 21:26:42.074,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.36,51.43,5.84,22.30,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
18174.00,2019-07-02 21:26:42.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.36,51.45,5.84,22.30,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
18274.00,2019-07-02 21:26:42.274,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.25,51.45,5.82,22.30,-0.31,-0.02,17.00,10.00,0.00,0.00,0.00
18374.00,2019-07-02 21:26:42.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.25,51.46,5.82,22.30,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
18474.00,2019-07-02 21:26:42.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,61.26,51.46,5.86,22.29,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
18574.00,2019-07-02 21:26:42.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,61.26,51.46,5.86,22.29,-0.32,-0.02,17.00,10.00,0.00,0.00,0.00
18674.00,2019-07-02 21:26:42.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.20,61.26,51.48,5.86,22.29,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
18774.00,2019-07-02 21:26:42.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,61.38,51.48,5.87,22.29,-0.32,-0.02,17.00,10.00,0.00,0.00,0.00
18874.00,2019-07-02 21:26:42.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.38,51.44,5.87,22.34,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
18974.00,2019-07-02 21:26:42.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,61.38,51.44,5.87,22.34,-0.32,-0.02,17.00,10.00,0.00,0.00,0.00
19074.00,2019-07-02 21:26:43.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.20,61.36,51.44,5.97,22.34,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
19174.00,2019-07-02 21:26:43.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,61.36,51.39,5.97,22.34,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
19274.00,2019-07-02 21:26:43.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,61.30,51.39,5.95,22.18,-0.34,-0.02,17.00,10.00,0.00,0.00,0.00
19374.00,2019-07-02 21:26:43.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,61.30,51.37,5.95,22.18,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
19474.00,2019-07-02 21:26:43.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.20,61.30,51.37,5.95,22.18,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
19574.00,2019-07-02 21:26:43.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,61.32,51.37,5.86,22.18,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
19674.00,2019-07-02 21:26:43.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,61.32,51.46,5.86,22.16,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
19774.00,2019-07-02 21:26:43.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.20,61.30,51.46,5.99,22.16,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
19874.00,2019-07-02 21:26:43.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,61.30,51.43,5.99,22.16,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
19974.00,2019-07-02 21:26:43.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.20,61.30,51.43,5.99,22.16,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
20074.00,2019-07-02 21:26:44.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.32,51.43,5.92,22.09,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
20174.00,2019-07-02 21:26:44.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,61.32,51.39,5.92,22.09,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
20274.00,2019-07-02 21:26:44.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.18,61.32,51.39,5.92,22.09,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
20374.00,2019-07-02 21:26:44.374,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.17,61.34,51.34,5.95,22.09,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
20474.00,2019-07-02 21:26:44.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.16,61.34,51.34,5.95,22.02,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
20574.00,2019-07-02 21:26:44.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.34,51.34,6.01,22.02,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
20674.00,2019-07-02 21:26:44.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.34,51.40,6.01,22.02,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
20774.00,2019-07-02 21:26:44.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,61.34,51.40,6.01,22.02,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
20874.00,2019-07-02 21:26:44.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.34,51.35,5.99,22.09,-0.31,-0.05,17.00,10.00,0.00,0.00,0.00
20974.00,2019-07-02 21:26:44.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.16,61.34,51.35,5.99,22.09,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
21074.00,2019-07-02 21:26:45.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.34,51.35,5.99,22.09,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
21174.00,2019-07-02 21:26:45.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.30,51.33,6.03,22.09,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
21274.00,2019-07-02 21:26:45.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.30,51.33,6.03,22.09,-0.33,-0.02,17.00,10.00,0.00,0.00,0.00
21374.00,2019-07-02 21:26:45.374,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.34,51.33,6.04,22.09,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
21474.00,2019-07-02 21:26:45.474,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.17,61.34,51.33,6.04,22.09,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
21574.00,2019-07-02 21:26:45.574,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.14,61.34,51.33,6.04,22.09,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
21674.00,2019-07-02 21:26:45.674,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.36,51.39,5.98,22.09,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
21774.00,2019-07-02 21:26:45.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,61.36,51.39,5.98,22.09,-0.32,-0.02,17.00,10.00,0.00,0.00,0.00
21874.00,2019-07-02 21:26:45.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.15,61.30,51.39,6.05,22.09,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
21974.00,2019-07-02 21:26:45.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.30,51.39,6.05,22.09,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
22074.00,2019-07-02 21:26:46.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.16,61.30,51.39,6.05,22.07,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
22174.00,2019-07-02 21:26:46.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.16,61.25,51.35,6.14,22.07,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
22274.00,2019-07-02 21:26:46.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.25,51.35,6.14,22.07,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
22374.00,2019-07-02 21:26:46.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,61.25,51.33,6.14,22.07,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
22474.00,2019-07-02 21:26:46.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.16,61.34,51.33,6.13,22.02,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
22574.00,2019-07-02 21:26:46.574,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.34,51.33,6.13,22.02,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
22674.00,2019-07-02 21:26:46.674,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.28,51.32,6.08,22.02,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
22774.00,2019-07-02 21:26:46.774,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.14,61.28,51.32,6.08,22.02,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
22874.00,2019-07-02 21:26:46.874,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.14,61.28,51.38,6.08,21.98,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
22974.00,2019-07-02 21:26:46.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.26,51.38,6.09,21.98,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
23074.00,2019-07-02 21:26:47.074,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.26,51.38,6.09,21.98,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
23174.00,2019-07-02 21:26:47.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.30,51.32,6.17,21.98,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
23274.00,2019-07-02 21:26:47.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,61.30,51.32,6.17,21.98,-0.31,-0.05,17.00,10.00,0.00,0.00,0.00
23374.00,2019-07-02 21:26:47.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.30,51.38,6.17,21.98,-0.31,-0.06,17.00,10.00,0.00,0.00,0.00
23474.00,2019-07-02 21:26:47.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,61.38,51.38,6.17,21.98,-0.32,-0.05,17.00,10.00,0.00,0.00,0.00
23574.00,2019-07-02 21:26:47.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.38,51.38,6.17,21.98,-0.30,-0.04,17.00,10.00,0.00,0.00,0.00
23674.00,2019-07-02 21:26:47.674,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.38,51.35,6.17,22.00,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
23774.00,2019-07-02 21:26:47.774,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.34,51.35,6.23,22.00,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
23874.00,2019-07-02 21:26:47.874,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.34,51.30,6.23,22.00,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
23974.00,2019-07-02 21:26:47.974,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.28,51.30,6.23,22.00,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
24074.00,2019-07-02 21:26:48.074,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.28,51.30,6.23,21.91,-0.30,-0.02,17.00,10.00,0.00,0.00,0.00
24174.00,2019-07-02 21:26:48.174,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.08,61.28,51.26,6.23,21.91,-0.36,-0.03,17.00,10.00,0.00,0.00,0.00
24274.00,2019-07-02 21:26:48.274,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.09,61.34,51.26,6.21,21.91,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
24374.00,2019-07-02 21:26:48.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.34,51.30,6.21,21.91,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
24474.00,2019-07-02 21:26:48.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.32,51.30,6.29,21.88,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
24574.00,2019-07-02 21:26:48.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.32,51.30,6.29,21.88,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
24674.00,2019-07-02 21:26:48.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.32,51.35,6.29,21.88,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
24774.00,2019-07-02 21:26:48.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.15,61.36,51.35,6.23,21.88,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
24874.00,2019-07-02 21:26:48.874,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.08,61.36,51.23,6.23,21.88,-0.35,-0.03,17.00,10.00,0.00,0.00,0.00
24974.00,2019-07-02 21:26:48.974,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.08,61.36,51.23,6.23,21.88,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
25074.00,2019-07-02 21:26:49.074,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.30,51.23,6.25,21.88,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
25174.00,2019-07-02 21:26:49.174,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.30,51.26,6.25,21.88,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
25274.00,2019-07-02 21:26:49.274,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.30,51.26,6.25,21.88,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
25374.00,2019-07-02 21:26:49.374,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,61.30,51.30,6.25,21.88,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
25474.00,2019-07-02 21:26:49.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,61.30,51.30,6.25,21.88,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
25574.00,2019-07-02 21:26:49.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.09,61.38,51.30,6.29,21.88,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
25674.00,2019-07-02 21:26:49.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.38,51.37,6.29,21.74,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
25774.00,2019-07-02 21:26:49.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.26,51.37,6.40,21.74,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
25874.00,2019-07-02 21:26:49.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.09,61.26,51.26,6.40,21.74,-0.32,-0.05,17.00,10.00,0.00,0.00,0.00
25974.00,2019-07-02 21:26:49.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.09,61.26,51.26,6.40,21.74,-0.29,-0.05,17.00,10.00,0.00,0.00,0.00
26074.00,2019-07-02 21:26:50.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.27,51.26,6.29,21.78,-0.35,-0.04,17.00,10.00,0.00,0.00,0.00
26174.00,2019-07-02 21:26:50.174,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.10,61.27,51.30,6.29,21.78,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
26274.00,2019-07-02 21:26:50.274,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.14,61.27,51.30,6.29,21.78,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
26374.00,2019-07-02 21:26:50.374,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.11,61.23,51.26,6.36,21.78,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
26474.00,2019-07-02 21:26:50.474,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.15,61.23,51.26,6.36,21.66,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
26574.00,2019-07-02 21:26:50.574,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.15,61.30,51.26,6.34,21.66,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
26674.00,2019-07-02 21:26:50.674,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.30,51.23,6.34,21.66,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
26774.00,2019-07-02 21:26:50.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,61.30,51.23,6.34,21.66,-0.35,-0.03,17.00,10.00,0.00,0.00,0.00
26874.00,2019-07-02 21:26:50.874,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,61.26,51.23,6.36,21.67,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
26974.00,2019-07-02 21:26:50.974,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,61.26,51.23,6.36,21.67,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
27074.00,2019-07-02 21:26:51.074,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.13,61.27,51.23,6.43,21.67,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
27174.00,2019-07-02 21:26:51.174,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.27,51.19,6.43,21.67,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
27274.00,2019-07-02 21:26:51.274,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.15,61.27,51.19,6.43,21.67,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
27374.00,2019-07-02 21:26:51.374,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.32,51.15,6.43,21.67,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
27474.00,2019-07-02 21:26:51.474,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.32,51.15,6.43,21.67,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
27574.00,2019-07-02 21:26:51.574,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.13,61.32,51.15,6.43,21.67,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
27674.00,2019-07-02 21:26:51.674,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.12,61.36,51.19,6.38,21.67,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
27774.00,2019-07-02 21:26:51.774,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.12,61.36,51.19,6.38,21.67,-0.33,-0.04,17.00,10.00,0.00,0.00,0.00
27874.00,2019-07-02 21:26:51.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.95,61.23,51.16,6.53,21.67,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
27974.00,2019-07-02 21:26:51.974,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.14,61.23,51.16,6.53,21.67,-0.33,-0.06,17.00,10.00,0.00,0.00,0.00
28074.00,2019-07-02 21:26:52.074,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.08,61.23,51.16,6.53,21.66,-0.32,-0.06,17.00,10.00,0.00,0.00,0.00
28174.00,2019-07-02 21:26:52.174,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.36,51.21,6.49,21.66,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
28274.00,2019-07-02 21:26:52.274,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.13,61.36,51.21,6.49,21.66,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
28374.00,2019-07-02 21:26:52.374,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.08,61.23,51.20,6.52,21.66,-0.29,-0.05,17.00,10.00,0.00,0.00,0.00
28474.00,2019-07-02 21:26:52.474,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.23,51.20,6.52,21.77,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
